index,category,n_doc,title,path,link
81,health,22,Alimentos para fortalecer las defensas con la llegada del frío - Okdiario,./TextClassification/Datos/Raw_data/health/22.txt,https://news.google.com/__i/rss/rd/articles/CBMiUmh0dHBzOi8vb2tkaWFyaW8uY29tL3NhbHVkL2FsaW1lbnRvcy1mb3J0YWxlY2VyLWRlZmVuc2FzLWxsZWdhZGEtZGVsLWZyaW8tMTAwNzEzODfSAVZodHRwczovL29rZGlhcmlvLmNvbS9zYWx1ZC9hbGltZW50b3MtZm9ydGFsZWNlci1kZWZlbnNhcy1sbGVnYWRhLWRlbC1mcmlvLTEwMDcxMzg3L2FtcA?oc=5
82,health,23,Los diagnósticos ocultos lastran la eliminación del VIH - La Razón,./TextClassification/Datos/Raw_data/health/23.txt,https://news.google.com/__i/rss/rd/articles/CBMiRWh0dHBzOi8vd3d3LmxhcmF6b24uZXMvc2FsdWQvMjAyMjEyMDQvb2drZWZqa2d1emd2bnBoZmZtMzc1eGRhaWUuaHRtbNIBVGh0dHBzOi8vd3d3LmxhcmF6b24uZXMvc2FsdWQvMjAyMjEyMDQvb2drZWZqa2d1emd2bnBoZmZtMzc1eGRhaWUuaHRtbD9vdXRwdXRUeXBlPWFtcA?oc=5
83,health,24,BRONQUIOLITIS | Los pediatras aún no respiran - Faro de Vigo,./TextClassification/Datos/Raw_data/health/24.txt,https://news.google.com/__i/rss/rd/articles/CBMiTmh0dHBzOi8vd3d3LmZhcm9kZXZpZ28uZXMvc29jaWVkYWQvMjAyMi8xMi8wNC9wZWRpYXRyYXMtcmVzcGlyYW4tNzk1MjUxMDEuaHRtbNIBAA?oc=5
84,health,25,“No se puede condenar a un paciente a pasar dolor por el hecho de ser mayor” - Diario de Cádiz,./TextClassification/Datos/Raw_data/health/25.txt,https://news.google.com/__i/rss/rd/articles/CBMiWGh0dHBzOi8vd3d3LmRpYXJpb2RlY2FkaXouZXMvY2FkaXovcHVlZGUtY29uZGVuYXItcGFjaWVudGUtcGFzYXItZG9sb3JfMF8xNzQzNDI3NzE4Lmh0bWzSAVxodHRwczovL3d3dy5kaWFyaW9kZWNhZGl6LmVzL2NhZGl6L3B1ZWRlLWNvbmRlbmFyLXBhY2llbnRlLXBhc2FyLWRvbG9yXzBfMTc0MzQyNzcxOC5hbXAuaHRtbA?oc=5
85,health,26,Qué es la degeneración macular: la enfermedad que destruye lentamente la visión - El Debate,./TextClassification/Datos/Raw_data/health/26.txt,https://news.google.com/__i/rss/rd/articles/CBMigwFodHRwczovL3d3dy5lbGRlYmF0ZS5jb20vc2FsdWQteS1iaWVuZXN0YXIvc2FsdWQvMjAyMjEyMDQvcXVlLWRlZ2VuZXJhY2lvbi1tYWN1bGFyLWVuZmVybWVkYWQtZGVzdHJ1eWUtbGVudGFtZW50ZS12aXNpb25fNzI1NjUuaHRtbNIBhwFodHRwczovL3d3dy5lbGRlYmF0ZS5jb20vc2FsdWQteS1iaWVuZXN0YXIvc2FsdWQvMjAyMjEyMDQvcXVlLWRlZ2VuZXJhY2lvbi1tYWN1bGFyLWVuZmVybWVkYWQtZGVzdHJ1eWUtbGVudGFtZW50ZS12aXNpb25fNzI1NjVfYW1wLmh0bWw?oc=5
86,health,27,Sexualidad sana tras el parto - Diario de Ávila,./TextClassification/Datos/Raw_data/health/27.txt,https://news.google.com/__i/rss/rd/articles/CBMibmh0dHBzOi8vd3d3LmRpYXJpb2RlYXZpbGEuZXMvTm90aWNpYS9aM0UwOEEzMDktQkE1Mi1DOEM0LTA2MTQyNkU0RjBEODNCMTEvMjAyMjEyL1NleHVhbGlkYWQtc2FuYS10cmFzLWVsLXBhcnRv0gFyaHR0cHM6Ly93d3cuZGlhcmlvZGVhdmlsYS5lcy9hbXAvbm90aWNpYS96M2UwOGEzMDktYmE1Mi1jOGM0LTA2MTQyNmU0ZjBkODNiMTEvMjAyMjEyL3NleHVhbGlkYWQtc2FuYS10cmFzLWVsLXBhcnRv?oc=5
87,health,28,La marihuana no te hace ser más creativo - Alimente,./TextClassification/Datos/Raw_data/health/28.txt,https://news.google.com/__i/rss/rd/articles/CBMicWh0dHBzOi8vd3d3LmFsaW1lbnRlLmVsY29uZmlkZW5jaWFsLmNvbS9iaWVuZXN0YXIvMjAyMi0xMi0wNC9tYXJpaHVhbmEtY2FubmFiaXMtZHJvZ2FzLWNyZWF0aXZpZGFkLW1pdG9zXzM1MjYyMjkv0gEA?oc=5
88,health,29,"Las mascarillas quirúrgicas no son inferiores a las FFP2, según un estudio - El Debate",./TextClassification/Datos/Raw_data/health/29.txt,https://news.google.com/__i/rss/rd/articles/CBMigQFodHRwczovL3d3dy5lbGRlYmF0ZS5jb20vc2FsdWQteS1iaWVuZXN0YXIvc2FsdWQvMjAyMjEyMDQvbWFzY2FyaWxsYXMtcXVpcnVyZ2ljYXMtbm8tc29uLWluZmVyaW9yZXMtZmZwMi1zZWd1bi1lc3R1ZGlvXzc2NzI2Lmh0bWzSAYUBaHR0cHM6Ly93d3cuZWxkZWJhdGUuY29tL3NhbHVkLXktYmllbmVzdGFyL3NhbHVkLzIwMjIxMjA0L21hc2NhcmlsbGFzLXF1aXJ1cmdpY2FzLW5vLXNvbi1pbmZlcmlvcmVzLWZmcDItc2VndW4tZXN0dWRpb183NjcyNl9hbXAuaHRtbA?oc=5
89,health,30,Seis niños mueren en el Reino Unido por un brote de la bacteria “Strep A” - TRT Español,./TextClassification/Datos/Raw_data/health/30.txt,https://news.google.com/__i/rss/rd/articles/CBMihgFodHRwczovL3d3dy50cnQubmV0LnRyL2VzcGFub2wvdmlkYS15LXNhbHVkLzIwMjIvMTIvMDQvc2Vpcy1uaW5vcy1tdWVyZW4tZW4tZWwtcmVpbm8tdW5pZG8tcG9yLXVuLWJyb3RlLWRlLWxhLWJhY3RlcmlhLXN0cmVwLWEtMTkxNDMzN9IBAA?oc=5
90,health,31,Vivir con síndrome de Marfan: “Llevamos una mochila cargada de pérdidas familiares” - Newtral,./TextClassification/Datos/Raw_data/health/31.txt,https://news.google.com/__i/rss/rd/articles/CBMiM2h0dHBzOi8vd3d3Lm5ld3RyYWwuZXMvc2luZHJvbWUtZGUtbWFyZmFuLzIwMjIxMjAzL9IBAA?oc=5
91,health,32,"Bill Hansson, experto en olfato: “No compres feromonas para intentar conseguir sexo, no funciona. Mejor trabaja en tu personalidad” - EL PAÍS",./TextClassification/Datos/Raw_data/health/32.txt,https://news.google.com/__i/rss/rd/articles/CBMiqAFodHRwczovL2VscGFpcy5jb20vY2llbmNpYS8yMDIyLTEyLTAzL2JpbGwtaGFuc3Nvbi1leHBlcnRvLWVuLW9sZmF0by1uby1jb21wcmVzLWZlcm9tb25hcy1wYXJhLWludGVudGFyLWNvbnNlZ3Vpci1zZXhvLW5vLWZ1bmNpb25hLW1lam9yLXRyYWJhamEtZW4tdHUtcGVyc29uYWxpZGFkLmh0bWzSAbcBaHR0cHM6Ly9lbHBhaXMuY29tL2NpZW5jaWEvMjAyMi0xMi0wMy9iaWxsLWhhbnNzb24tZXhwZXJ0by1lbi1vbGZhdG8tbm8tY29tcHJlcy1mZXJvbW9uYXMtcGFyYS1pbnRlbnRhci1jb25zZWd1aXItc2V4by1uby1mdW5jaW9uYS1tZWpvci10cmFiYWphLWVuLXR1LXBlcnNvbmFsaWRhZC5odG1sP291dHB1dFR5cGU9YW1w?oc=5
92,health,33,Los 5 alimentos populares en España relacionados con el alzhéimer: la alerta de una médica de Harvard - EL ESPAÑOL,./TextClassification/Datos/Raw_data/health/33.txt,https://news.google.com/__i/rss/rd/articles/CBMihgFodHRwczovL3d3dy5lbGVzcGFub2wuY29tL2NpZW5jaWEvbnV0cmljaW9uLzIwMjIxMjA0L2FsaW1lbnRvcy1wb3B1bGFyZXMtZXNwYW5hLXJlbGFjaW9uYWRvcy1hbHpoZWltZXItYWxlcnRhLWhhcnZhcmQvNzIyNjc3OTUzXzAuaHRtbNIBigFodHRwczovL3d3dy5lbGVzcGFub2wuY29tL2NpZW5jaWEvbnV0cmljaW9uLzIwMjIxMjA0L2FsaW1lbnRvcy1wb3B1bGFyZXMtZXNwYW5hLXJlbGFjaW9uYWRvcy1hbHpoZWltZXItYWxlcnRhLWhhcnZhcmQvNzIyNjc3OTUzXzAuYW1wLmh0bWw?oc=5
93,health,34,Mª Carmen Ruiz Cantero: “El dolor es una patología muy incapacitante” - El Periódico,./TextClassification/Datos/Raw_data/health/34.txt,https://news.google.com/__i/rss/rd/articles/CBMiZGh0dHBzOi8vd3d3LmVscGVyaW9kaWNvLmNvbS9lcy9zb2NpZWRhZC8yMDIyMTIwMi9ydWl6LWNhbnRlcm8tZG9sb3ItcGF0b2xvZ2lhLWluY2FwYWNpdGFudGUtNzkzODc0NjjSAWRodHRwczovL2FtcC5lbHBlcmlvZGljby5jb20vZXMvc29jaWVkYWQvMjAyMjEyMDIvcnVpei1jYW50ZXJvLWRvbG9yLXBhdG9sb2dpYS1pbmNhcGFjaXRhbnRlLTc5Mzg3NDY4?oc=5
94,health,35,¿Qué trastorno se esconde detrás de morderse las uñas? - EL ESPAÑOL,./TextClassification/Datos/Raw_data/health/35.txt,https://news.google.com/__i/rss/rd/articles/CBMiW2h0dHBzOi8vd3d3LmVsZXNwYW5vbC5jb20vbXVqZXIvMjAyMjEyMDQvdHJhc3Rvcm5vLWVzY29uZGUtZGV0cmFzLW1vcmRlcnNlLzcyMjQyNzgzMF8wLmh0bWzSAV9odHRwczovL3d3dy5lbGVzcGFub2wuY29tL211amVyLzIwMjIxMjA0L3RyYXN0b3Juby1lc2NvbmRlLWRldHJhcy1tb3JkZXJzZS83MjI0Mjc4MzBfMC5hbXAuaHRtbA?oc=5
95,health,36,Cuatro alimentos con fama de saludables que están debilitando tu sistema inmune - EL ESPAÑOL,./TextClassification/Datos/Raw_data/health/36.txt,https://news.google.com/__i/rss/rd/articles/CBMiemh0dHBzOi8vd3d3LmVsZXNwYW5vbC5jb20vY2llbmNpYS9udXRyaWNpb24vMjAyMjEyMDQvYWxpbWVudG9zLWZhbWEtc2FsdWRhYmxlcy1kZWJpbGl0YW5kby1zaXN0ZW1hLWlubXVuZS83MjI5MjgwNjhfMC5odG1s0gF-aHR0cHM6Ly93d3cuZWxlc3Bhbm9sLmNvbS9jaWVuY2lhL251dHJpY2lvbi8yMDIyMTIwNC9hbGltZW50b3MtZmFtYS1zYWx1ZGFibGVzLWRlYmlsaXRhbmRvLXNpc3RlbWEtaW5tdW5lLzcyMjkyODA2OF8wLmFtcC5odG1s?oc=5
96,health,37,"Hallan virus ""zombie"" que estuvo 48 mil 500 años congelado en Siberia - MSN",./TextClassification/Datos/Raw_data/health/37.txt,https://news.google.com/__i/rss/rd/articles/CBMiiAFodHRwczovL3d3dy5tc24uY29tL2VzLW14L25vdGljaWFzL211bmRvL2hhbGxhbi12aXJ1cy16b21iaWUtcXVlLWVzdHV2by00OC1taWwtNTAwLWElQzMlQjFvcy1jb25nZWxhZG8tZW4tc2liZXJpYS9hci1BQTE0UldRUT9saT1BQWdnWEJO0gEA?oc=5
97,health,38,"""Tenemos una epidemia de cáncer y corremos el riesgo de perder avances extraordinarios"" - El Independiente",./TextClassification/Datos/Raw_data/health/38.txt,https://news.google.com/__i/rss/rd/articles/CBMikAFodHRwczovL3d3dy5lbGluZGVwZW5kaWVudGUuY29tL3ZpZGEtc2FuYS9zYWx1ZC8yMDIyLzEyLzA0L3RlbmVtb3MtdW4tZXBpZGVtaWEtZGUtY2FuY2VyLXktY29ycmVtb3MtZWwtcmllc2dvLWRlLXBlcmRlci1hdmFuY2VzLWV4dHJhb3JkaW5hcmlvcy_SAQA?oc=5
98,health,39,"Falta de tratamiento contra VIH, uno de los principales motivos de defunciones - NotiPress",./TextClassification/Datos/Raw_data/health/39.txt,https://news.google.com/__i/rss/rd/articles/CBMiVWh0dHBzOi8vbm90aXByZXNzLm14L3ZpZGEvZmFsdGEtdHJhdGFtaWVudG8tdmloLXByaW5jaXBhbGVzLW1vdGl2b3MtZGVmdW5jaW9uZXMtMTMxMTfSAVlodHRwczovL25vdGlwcmVzcy5teC92aWRhL2ZhbHRhLXRyYXRhbWllbnRvLXZpaC1wcmluY2lwYWxlcy1tb3Rpdm9zLWRlZnVuY2lvbmVzL2FtcC8xMzExNw?oc=5
99,health,40,Recoletas refuerza el diagnóstico oncológico con un PET-TC - El Día de Valladolid,./TextClassification/Datos/Raw_data/health/40.txt,https://news.google.com/__i/rss/rd/articles/CBMikAFodHRwczovL3d3dy5lbGRpYWRldmFsbGFkb2xpZC5jb20vTm90aWNpYS9aODM5NjVBNTEtMDU3NS1COUI4LUM3NTI1ODBGOTNDNThDNkIvMjAyMjEyL1JlY29sZXRhcy1yZWZ1ZXJ6YS1lbC1kaWFnbm9zdGljby1vbmNvbG9naWNvLWNvbi11bi1QRVQtVEPSAZQBaHR0cHM6Ly93d3cuZWxkaWFkZXZhbGxhZG9saWQuY29tL2FtcC9ub3RpY2lhL3o4Mzk2NWE1MS0wNTc1LWI5YjgtYzc1MjU4MGY5M2M1OGM2Yi8yMDIyMTIvcmVjb2xldGFzLXJlZnVlcnphLWVsLWRpYWdub3N0aWNvLW9uY29sb2dpY28tY29uLXVuLXBldC10Yw?oc=5
100,health,41,Cicatrices en el pulmón: otra secuela más de la covid - El Debate,./TextClassification/Datos/Raw_data/health/41.txt,https://news.google.com/__i/rss/rd/articles/CBMicWh0dHBzOi8vd3d3LmVsZGViYXRlLmNvbS9zb2NpZWRhZC8yMDIyMTIwMy9wZXJzb25hcy1ob3NwaXRhbGl6YWRhcy1jb3ZpZC1wb2RyaWFuLXRlbmVyLWNpY2F0cml6LXB1bG1vbl83NzM5MS5odG1s0gF1aHR0cHM6Ly93d3cuZWxkZWJhdGUuY29tL3NvY2llZGFkLzIwMjIxMjAzL3BlcnNvbmFzLWhvc3BpdGFsaXphZGFzLWNvdmlkLXBvZHJpYW4tdGVuZXItY2ljYXRyaXotcHVsbW9uXzc3MzkxX2FtcC5odG1s?oc=5
101,health,42,El mejor superalimento fitness para adelgazar y aumentar el músculo según la ciencia - Superdeporte,./TextClassification/Datos/Raw_data/health/42.txt,https://news.google.com/__i/rss/rd/articles/CBMigAFodHRwczovL3d3dy5zdXBlcmRlcG9ydGUuZXMvZnVlcmEtZGUtanVlZ28vc2FsdWQvZml0bmVzcy8yMDIyLzEyLzAzL21lam9yLXN1cGVyYWxpbWVudG8tZml0bmVzcy1hZGVsZ2F6YXItYXVtZW50YXItNzg1NDczMzUuaHRtbNIBhAFodHRwczovL3d3dy5zdXBlcmRlcG9ydGUuZXMvZnVlcmEtZGUtanVlZ28vc2FsdWQvZml0bmVzcy8yMDIyLzEyLzAzL21lam9yLXN1cGVyYWxpbWVudG8tZml0bmVzcy1hZGVsZ2F6YXItYXVtZW50YXItNzg1NDczMzUuYW1wLmh0bWw?oc=5
102,health,43,"Anemia, cada vez más frecuente en niños y adolescentes - Okdiario",./TextClassification/Datos/Raw_data/health/43.txt,https://news.google.com/__i/rss/rd/articles/CBMiVGh0dHBzOi8vb2tkaWFyaW8uY29tL3NhbHVkL2FuZW1pYS1jYWRhLXZlei1tYXMtZnJlY3VlbnRlLW5pbm9zLWFkb2xlc2NlbnRlcy0xMDEwMDA4N9IBWGh0dHBzOi8vb2tkaWFyaW8uY29tL3NhbHVkL2FuZW1pYS1jYWRhLXZlei1tYXMtZnJlY3VlbnRlLW5pbm9zLWFkb2xlc2NlbnRlcy0xMDEwMDA4Ny9hbXA?oc=5
103,health,44,Aceite de oliva y cáncer - asajajaen.com,./TextClassification/Datos/Raw_data/health/44.txt,https://news.google.com/__i/rss/rd/articles/CBMiTGh0dHBzOi8vd3d3LmFzYWphamFlbi5jb20vY29uc3VtYS1wcm9kdWN0b3MtZGUtamFlbi9hY2VpdGUtZGUtb2xpdmEteS1jYW5jZXLSAQA?oc=5
104,health,45,OMS cambia el nombre de la viruela del mono a mpox en todos los idiomas - Medicina y Salud Publica,./TextClassification/Datos/Raw_data/health/45.txt,https://news.google.com/__i/rss/rd/articles/CBMihgFodHRwczovL21lZGljaW5heXNhbHVkcHVibGljYS5jb20vbm90aWNpYXMvc2FsdWQtcHVibGljYS9vbXMtY2FtYmlhLWVsLW5vbWJyZS1kZS1sYS12aXJ1ZWxhLWRlbC1tb25vLWEtbXBveC1lbi10b2Rvcy1sb3MtaWRpb21hcy8xNjk5M9IBigFodHRwczovL21lZGljaW5heXNhbHVkcHVibGljYS5jb20vYW1wL25vdGljaWFzL3NhbHVkLXB1YmxpY2Evb21zLWNhbWJpYS1lbC1ub21icmUtZGUtbGEtdmlydWVsYS1kZWwtbW9uby1hLW1wb3gtZW4tdG9kb3MtbG9zLWlkaW9tYXMvMTY5OTM?oc=5
105,health,46,Detectan envejecimiento prematuro en cerebros adolescentes tras la pandemia - Faro de Vigo,./TextClassification/Datos/Raw_data/health/46.txt,https://news.google.com/__i/rss/rd/articles/CBMic2h0dHBzOi8vd3d3LmZhcm9kZXZpZ28uZXMvc29jaWVkYWQvMjAyMi8xMi8wMy9kZXRlY3Rhbi1lbnZlamVjaW1pZW50by1wcmVtYXR1cm8tY2VyZWJyb3MtYWRvbGVzY2VudGVzLTc5NDg0ODAyLmh0bWzSAXdodHRwczovL3d3dy5mYXJvZGV2aWdvLmVzL3NvY2llZGFkLzIwMjIvMTIvMDMvZGV0ZWN0YW4tZW52ZWplY2ltaWVudG8tcHJlbWF0dXJvLWNlcmVicm9zLWFkb2xlc2NlbnRlcy03OTQ4NDgwMi5hbXAuaHRtbA?oc=5
106,health,47,Beber café afecta el colesterol. Te contamos cómo lo hace - MUI Kitchen,./TextClassification/Datos/Raw_data/health/47.txt,https://news.google.com/__i/rss/rd/articles/CBMiaWh0dHBzOi8vbXVpLmtpdGNoZW4vbm90aWNpYXMvQmViZXItY2FmZS1hZmVjdGEtZWwtY29sZXN0ZXJvbC4tVGUtY29udGFtb3MtY29tby1sby1oYWNlLTIwMjIxMjAzLTAwMTkuaHRtbNIBaWh0dHBzOi8vbXVpLmtpdGNoZW4vbm90aWNpYXMvQmViZXItY2FmZS1hZmVjdGEtZWwtY29sZXN0ZXJvbC4tVGUtY29udGFtb3MtY29tby1sby1oYWNlLTIwMjIxMjAzLTAwMTkuaHRtbA?oc=5
107,health,48,¿Debo entrenar si estoy enfermo? - Planeta Triatlón,./TextClassification/Datos/Raw_data/health/48.txt,https://news.google.com/__i/rss/rd/articles/CBMiLWh0dHBzOi8vcGxhbmV0YXRyaWF0bG9uLmNvbS9lbnRyZW5hci1lbmZlcm1vL9IBAA?oc=5
108,health,49,¿Cuáles son los beneficios de la rehabilitación después de una cirugía estética? - Murcia.com,./TextClassification/Datos/Raw_data/health/49.txt,https://news.google.com/__i/rss/rd/articles/CBMihgFodHRwczovL3d3dy5tdXJjaWEuY29tL2VtcHJlc2FzL25vdGljaWFzLzIwMjIvMTIvMDMtY3VhbGVzLXNvbi1sb3MtYmVuZWZpY2lvcy1kZS1sYS1yZWhhYmlsaXRhY2lvbi1kZXNwdWVzLWRlLXVuYS1jaXJ1Z2lhLWVzdGV0aWNhLmFzcNIBhQFodHRwOi8vYW1wLm11cmNpYS5jb20vZW1wcmVzYXMvbm90aWNpYXMvMjAyMi8xMi8wMy1jdWFsZXMtc29uLWxvcy1iZW5lZmljaW9zLWRlLWxhLXJlaGFiaWxpdGFjaW9uLWRlc3B1ZXMtZGUtdW5hLWNpcnVnaWEtZXN0ZXRpY2EuYXNw?oc=5
109,health,50,La dieta que reduce en un 10% el riesgo de enfermedad cardiovascular - 20minutos.es,./TextClassification/Datos/Raw_data/health/50.txt,https://news.google.com/__i/rss/rd/articles/CBMiZWh0dHBzOi8vd3d3LjIwbWludXRvcy5lcy9zYWx1ZC9hY3R1YWxpZGFkL2RpZXRhLWRhc2gtcmVkdWNlLXJpZXNnby1lbmZlcm1lZGFkLWNhcmRpb3Zhc2N1bGFyLTUwODE4NTEv0gEA?oc=5
110,health,51,Un parásito influye en la conducta de los lobos y los convierte en líderes de la manada - El Imparcial de Oaxaca,./TextClassification/Datos/Raw_data/health/51.txt,https://news.google.com/__i/rss/rd/articles/CBMiggFodHRwczovL2ltcGFyY2lhbG9heGFjYS5teC9jaWVuY2lhLzcyMTkxOC91bi1wYXJhc2l0by1pbmZsdXllLWVuLWxhLWNvbmR1Y3RhLWRlLWxvcy1sb2Jvcy15LWxvcy1jb252aWVydGUtZW4tbGlkZXJlcy1kZS1sYS1tYW5hZGEv0gEA?oc=5
111,health,52,Las bacterias intestinales podrían dar forma al comportamiento social - Vista al Mar,./TextClassification/Datos/Raw_data/health/52.txt,https://news.google.com/__i/rss/rd/articles/CBMid2h0dHBzOi8vd3d3LnZpc3RhYWxtYXIuZXMvY2llbmNpYS10ZWNub2xvZ2lhL2Jpb2xvZ2lhLzExNTc1LWJhY3Rlcmlhcy1pbnRlc3RpbmFsZXMtZGFyLWZvcm1hLWNvbXBvcnRhbWllbnRvLXNvY2lhbC5odG1s0gEA?oc=5
112,health,53,¿Cómo prevenir la caída del cabello con la alimentación? - miarevista.es,./TextClassification/Datos/Raw_data/health/53.txt,https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3Lm1pYXJldmlzdGEuZXMvdHJ1Y29zLzE4NTU1Lmh0bWzSAQA?oc=5
113,health,54,Guía para entender la epilepsia de tu hijo - El Periódico de Extremadura,./TextClassification/Datos/Raw_data/health/54.txt,https://news.google.com/__i/rss/rd/articles/CBMiYmh0dHBzOi8vd3d3LmVscGVyaW9kaWNvZXh0cmVtYWR1cmEuY29tL3NhbHVkLzIwMjIvMTIvMDMvZ3VpYS1lbnRlbmRlci1lcGlsZXBzaWEtaGlqby03OTUwMzY2Mi5odG1s0gFmaHR0cHM6Ly93d3cuZWxwZXJpb2RpY29leHRyZW1hZHVyYS5jb20vc2FsdWQvMjAyMi8xMi8wMy9ndWlhLWVudGVuZGVyLWVwaWxlcHNpYS1oaWpvLTc5NTAzNjYyLmFtcC5odG1s?oc=5
114,health,55,"Huevos de codorniz, una sana y sabrosa exquisitez - Deia",./TextClassification/Datos/Raw_data/health/55.txt,https://news.google.com/__i/rss/rd/articles/CBMiYGh0dHBzOi8vd3d3LmRlaWEuZXVzL2dhc3Ryb25vbWlhLzIwMjIvMTIvMDMvaHVldm9zLWNvZG9ybml6LXNhbmEtc2Ficm9zYS1leHF1aXNpdGV6LTYyNzg0ODAuaHRtbNIBZGh0dHBzOi8vd3d3LmRlaWEuZXVzL2dhc3Ryb25vbWlhLzIwMjIvMTIvMDMvaHVldm9zLWNvZG9ybml6LXNhbmEtc2Ficm9zYS1leHF1aXNpdGV6LTYyNzg0ODAuYW1wLmh0bWw?oc=5
115,health,56,¿Cuáles son los carbohidratos que debemos evitar? - Mejor con Salud - Mejor con Salud - Fitness,./TextClassification/Datos/Raw_data/health/56.txt,https://news.google.com/__i/rss/rd/articles/CBMiSGh0dHBzOi8vbWVqb3Jjb25zYWx1ZC5hcy5jb20vZml0bmVzcy9kaWV0YS9jYXJib2hpZHJhdG9zLWRlYmVtb3MtZXZpdGFyL9IBAA?oc=5
116,health,57,Los condilomas o verrugas genitales: detectar a tiempo una de las infecciones de transmisión sexual más frecuentes - Infosalus,./TextClassification/Datos/Raw_data/health/57.txt,https://news.google.com/__i/rss/rd/articles/CBMipAFodHRwczovL3d3dy5pbmZvc2FsdXMuY29tL3NhbHVkLWludmVzdGlnYWNpb24vbm90aWNpYS1jb25kaWxvbWFzLXZlcnJ1Z2FzLWdlbml0YWxlcy1kZXRlY3Rhci10aWVtcG8taW5mZWNjaW9uZXMtdHJhbnNtaXNpb24tc2V4dWFsLW1hcy1mcmVjdWVudGUtMjAyMjEyMDMwNzU5NTEuaHRtbNIBAA?oc=5
117,health,58,Buenos hábitos para controlar la hipertensión arterial - Geriatricarea.com,./TextClassification/Datos/Raw_data/health/58.txt,https://news.google.com/__i/rss/rd/articles/CBMiYGh0dHBzOi8vd3d3LmdlcmlhdHJpY2FyZWEuY29tLzIwMjIvMTIvMDMvYnVlbm9zLWhhYml0b3MtcGFyYS1jb250cm9sYXItbGEtaGlwZXJ0ZW5zaW9uLWFydGVyaWFsL9IBAA?oc=5
118,health,59,¿Pierde el zumo de naranja la vitamina C si no se toma inmediatamente? - INFORMACIÓN,./TextClassification/Datos/Raw_data/health/59.txt,https://news.google.com/__i/rss/rd/articles/CBMiU2h0dHBzOi8vd3d3LmluZm9ybWFjaW9uLmVzL3NhbHVkLzIwMjIvMTIvMDMvenVtby1uYXJhbmphLXZpdGFtaW5hLWMtZHYtNTk5OTY3My5odG1s0gFXaHR0cHM6Ly93d3cuaW5mb3JtYWNpb24uZXMvc2FsdWQvMjAyMi8xMi8wMy96dW1vLW5hcmFuamEtdml0YW1pbmEtYy1kdi01OTk5NjczLmFtcC5odG1s?oc=5
