index,category,n_doc,title,path,link
119,health,60,La ciencia confirma que el tratamiento con luz láser mejora la memoria a corto plazo - Alimente,./TextClassification/Datos/Raw_data/health/60.txt,https://news.google.com/__i/rss/rd/articles/CBMiggFodHRwczovL3d3dy5hbGltZW50ZS5lbGNvbmZpZGVuY2lhbC5jb20vYmllbmVzdGFyLzIwMjItMTItMDMvZWwtdHJhdGFtaWVudG8tY29uLWx1ei1sYXNlci1tZWpvcmEtbGEtbWVtb3JpYS1hLWNvcnRvLXBsYXpvXzM1MzM0NDMv0gEA?oc=5
120,science,1,El aparato más desconocido de Apple haarreglado la tele barata que tengo en casa,./TextClassification/Datos/Raw_data/science/1.txt,https://elpais.com/ciencia/2022-12-07/el-adn-mas-antiguo-jamas-recuperado-muestra-el-paraiso-que-era-el-actual-desierto-polar.html
121,science,2,Empieza la construcción delmayor radiotelescopio detodos los tiempos,./TextClassification/Datos/Raw_data/science/2.txt,https://elpais.com/salud-y-bienestar/2022-12-07/un-estudio-desvela-variantes-geneticas-que-predisponen-al-consumo-de-alcohol-o-tabaco.html
122,science,3,¿Por qué se echa sal a lascarreteras cuando nieva?,./TextClassification/Datos/Raw_data/science/3.txt,https://elpais.com/ciencia/vacio-cosmico/2022-12-07/la-catastrofe-del-vacio-cosmico.html
123,science,4,Nuevo incendio de ElonMusk: carga contra elcientífico Fauci yla comunidad LGTBI,./TextClassification/Datos/Raw_data/science/4.txt,https://elpais.com/ciencia/2022-12-07/los-animales-tambien-tienen-el-cerebro-asimetrico.html
124,science,5,Lluvia de estrellas de lasGemínidas 2022: a quehora es el máximo ycomo ver los meteoros,./TextClassification/Datos/Raw_data/science/5.txt,https://elpais.com/tecnologia/2022-12-07/china-ucrania-y-el-litio-podremos-reducir-las-emisiones-de-co-usando-vehiculos-electricos.html
125,science,6,¿Existen minisatélites que orbiten alrededor delunas de planetas?,./TextClassification/Datos/Raw_data/science/6.txt,https://elpais.com/ciencia/2022-12-05/hallada-en-marte-una-zona-volcanica-tan-grande-como-europa-que-puede-entrar-en-erupcion.html
126,science,7,Los pasajeros olvidados del “Artemis P,./TextClassification/Datos/Raw_data/science/7.txt,https://elpais.com/ciencia/2022-12-08/el-medicamento-mas-caro-del-mundo-un-nuevo-farmaco-para-terapia-genica-contra-la-hemofilia.html
127,science,8,¿Podían los diplodocusprovocar un boomsupersónico con sus colas?,./TextClassification/Datos/Raw_data/science/8.txt,https://elpais.com/ciencia/las-cientificas-responden/2022-12-08/existen-minisatelites-que-orbiten-alrededor-de-lunas-de-planetas.html
128,science,9,El invento español quelogra limpiar el aire delas ciudades por la noche,./TextClassification/Datos/Raw_data/science/9.txt,https://elpais.com/ciencia/2022-12-08/los-pasajeros-olvidados-del-artemis-i.html
129,science,10,Un prototipo de vacunade ARNm universalcontra la gripe funcionaen ratones,./TextClassification/Datos/Raw_data/science/10.txt,https://elpais.com/ciencia/2022-12-09/moises-exposito-alonso-sobre-la-extincion-silenciosa-el-antropoceno-ya-ha-provocado-una-perdida-de-biodiversidad-irremplazable.html
130,science,11,Un fósil ubica al primereuropeo moderno enCataluña,./TextClassification/Datos/Raw_data/science/11.txt,https://www.abc.es/ciencia/inteligencia-artificial-google-cerca-humana-puede-programar-20221207200424-nt.html
131,science,12,Marte no está muerto:hallan una zona volcánicaactiva del tamaño de Europa,./TextClassification/Datos/Raw_data/science/12.txt,https://www.abc.es/ciencia/explosion-kilonova-pone-patas-arriba-creiamos-saber-20221207155237-nt.html
132,science,13,A la caza del segundoagujero negro supermasivomás próximo a la Tierra,./TextClassification/Datos/Raw_data/science/13.txt,https://www.abc.es/ciencia/restos-antiguos-hallados-permiten-reconstruir-ecosistema-millones-20221207111931-nt.html
133,science,14,La explosión de unakilonova pone 'patas arriba'lo que creíamos saber sobrelos estallidos de rayosgamma (GRB),./TextClassification/Datos/Raw_data/science/14.txt,https://www.abc.es/ciencia/diplodocus-provocar-boom-supersonico-colas-20221207155745-nt.html
134,science,15,Los restos más antiguos deADN desvelan queGroenlandia era un vergelhace dos millones de años,./TextClassification/Datos/Raw_data/science/15.txt,https://www.abc.es/ciencia/mandibula-hallada-cataluna-cien-anos-adelanta-llegada-20221207133426-nt.html
135,science,16,"Escrito en las estrellas, ¿qué hemos aprendido deellas?",./TextClassification/Datos/Raw_data/science/16.txt,https://www.abc.es/ciencia/caza-segundo-agujero-negro-supermasivo-proximo-tierra-20221205150229-nt.html
136,science,17,"Una inteligencia artificial deGoogle, más cerca de 'serhumana"": ahora puedeprogramar",./TextClassification/Datos/Raw_data/science/17.txt,https://www.abc.es/ciencia/marte-muerto-encuentran-zona-volcanica-activa-tamano-20221205191543-nt.html
137,science,18,"Moisés Expósito-Alonso, sobre la extinciónsilenciosa: “El Antropoceno ya ha provocado unapérdida de biodiversidad irremplazable”",./TextClassification/Datos/Raw_data/science/18.txt,https://www.abc.es/ciencia/dinosaurios-extinguido-mundo-diferente-20221130142958-nt.html
138,science,19,Así es el síndrome de la puerta equivocada: eldrama de los pacientes con patología dual,./TextClassification/Datos/Raw_data/science/19.txt,https://www.abc.es/ciencia/idiomas-palabrotas-patron-evitan-letras-20221205170015-nt.html
139,science,20,“Artemis P se prepara para hacer historia alzambullirse en el Pacífico,./TextClassification/Datos/Raw_data/science/20.txt,https://www.abc.es/ciencia/agencia-espacial-espanola-ubicara-sevilla-20221205132553-nt.html
140,science,21,"La NASA española yatiene sede, pero falta unplan para subirnos a lacarrera espacial",./TextClassification/Datos/Raw_data/science/21.txt,https://www.elconfidencial.com/tecnologia/ciencia/2022-12-07/agencia-sevilla-espana-orbita-espacial_3536672/
141,science,22,La Agencia EspacialEspañola se ubicará enSevilla,./TextClassification/Datos/Raw_data/science/22.txt,https://www.elconfidencial.com/tecnologia/ciencia/2022-12-07/luna-llena-diciembre-2022-cuando-es_3536662/
142,science,23,La misión espacial Artemis I llega a la Tierra tras26 días de travesía alrededor de la Luna,./TextClassification/Datos/Raw_data/science/23.txt,https://www.elconfidencial.com/tecnologia/ciencia/2022-12-05/revolucionaria-hipotesis-suicidio-parasitos-actos_3527277/
143,science,24,Cuándo es la última lunallena de 2022: llega laluna fría' de diciembre,./TextClassification/Datos/Raw_data/science/24.txt,https://www.elconfidencial.com/tecnologia/ciencia/2022-12-01/meteorito-islas-canarias-estruendo-mar-gran-canaria_3533108/
144,science,25,Medio siglo desde el Apolo 17”: así fue la últimaida y vuelta a la Luna,./TextClassification/Datos/Raw_data/science/25.txt,https://www.elconfidencial.com/tecnologia/ciencia/2022-11-30/ordenador-cuantico-logra-primera-simulacion-agujero-gusano_3532694/
145,science,26,El medicamento más caro del mundo: un nuevofármaco para terapia génica contra la hemofilia,./TextClassification/Datos/Raw_data/science/26.txt,https://www.elconfidencial.com/tecnologia/ciencia/2022-11-30/cientificas-espanolas-ciencia-sabias-antonio-villarreal_3532111/
146,science,27,La revolucionariahipótesis sobre elsuicidio: parásitos ymicrobios alterannuestros actos,./TextClassification/Datos/Raw_data/science/27.txt,https://www.elconfidencial.com/tecnologia/ciencia/2022-11-29/cara-san-isidro-estudio-forense-afrodescendiente_3531637/
147,science,28,Afrodescendiente ymuerto a los 45 años: unestudio forense revela lacara de San Isidro,./TextClassification/Datos/Raw_data/science/28.txt,https://www.elconfidencial.com/tecnologia/ciencia/2022-11-29/invento-espanol-descontaminar-aire-noche_3529910/
148,science,29,"Nudos que representan números, lasmatemáticas de los incas",./TextClassification/Datos/Raw_data/science/29.txt,https://www.elconfidencial.com/tecnologia/ciencia/2022-11-24/prototipo-vacina-arnm-universal-contra-gripe-funciona-ratones_3529314/
149,science,30,“Todos los fenómenos paranormales se puedenexplicar e incluso provocar desde el cerebro”,./TextClassification/Datos/Raw_data/science/30.txt,https://www.elconfidencial.com/tecnologia/ciencia/2022-11-23/astronautas-pablo-alvarez-sara-garcia-esa-espacio_3528635/
150,science,31,"La historia de las científicas españolas que sesalieron del ""camino marcado""",./TextClassification/Datos/Raw_data/science/31.txt,https://elpais.com/ciencia/2022-12-13/los-responsables-de-medir-el-tiempo-quieren-jubilar-el-segundo-bisiesto.html
151,science,32,¿Y si los dinosaurios no sehubieran extinguido? Porqué nuestro mundo podríaser muy diferente,./TextClassification/Datos/Raw_data/science/32.txt,https://elpais.com/salud-y-bienestar/2022-12-13/todos-los-fenomenos-paranormales-se-pueden-explicar-e-incluso-provocar-desde-el-cerebro.html
152,science,33,Una 'pareja' histórica:quiénes son los dosleoneses seleccionadospara ir al espacio,./TextClassification/Datos/Raw_data/science/33.txt,https://elpais.com/ciencia/cafe-y-teoremas/2022-12-12/nudos-que-representan-numeros-las-matematicas-de-los-incas.html
153,science,34,Un meteorito sobrevuelalas islas Canarias y caecon estruendo junto aGran Canaria,./TextClassification/Datos/Raw_data/science/34.txt,https://elpais.com/ciencia/2022-12-11/la-mision-espacial-artemis-i-llega-a-la-tierra-tras-26-dias-de-travesia-alrededor-de-la-luna.html
154,science,35,Un ordenador cuánticologra la primerasimulación de un agujerode gusano,./TextClassification/Datos/Raw_data/science/35.txt,https://elpais.com/ciencia/2022-12-11/la-artemis-i-se-prepara-para-hacer-historia-al-zambullirse-en-el-pacifico.html
155,science,36,Los responsables de medir el tiempo quierenjubilar el segundo “bisiesto”,./TextClassification/Datos/Raw_data/science/36.txt,https://elpais.com/ciencia/2022-12-10/medio-siglo-desde-el-apolo-17-asi-fue-la-ultima-ida-y-vuelta-a-la-luna.html
156,science,37,"En todos los idiomas, laspalabrotas tienen unpatrón: evitan las letras 'I' 'r'y 'w",./TextClassification/Datos/Raw_data/science/37.txt,https://elpais.com/ciencia/2022-12-08/el-medicamento-mas-caro-del-mundo-un-nuevo-farmaco-para-terapia-genica-contra-la-hemofilia.html
157,science,38,Los animales también tienen el cerebroasimétrico,./TextClassification/Datos/Raw_data/science/38.txt,https://elpais.com/salud-y-bienestar/2022-12-09/asi-es-el-sindrome-de-la-puerta-equivocada-el-drama-de-los-pacientes-con-patologia-dual.html
158,science,39,El nuevo coche de explosión de hidrógeno quesoluciona el problema de los eléctricos,./TextClassification/Datos/Raw_data/science/39.txt,https://elpais.com/ciencia/vacio-cosmico/2022-11-30/escrito-en-las-estrellas-que-hemos-aprendido-de-ellas.html
159,science,40,"El mundo, más cerca decontar con una fuenteinagotable de energía",./TextClassification/Datos/Raw_data/science/40.txt,https://elpais.com/clima-y-medio-ambiente/2022-12-13/la-ue-impondra-un-arancel-climatico-para-gravar-el-co-de-las-importaciones.html
160,science,41,EE.UU. anunciará el martes«un importante avancecientífico» sobre fusiónnuclear,./TextClassification/Datos/Raw_data/science/41.txt,https://www.abc.es/ciencia/jose-manuel-perlado-fisico-20221212142001-nt.html
161,science,42,"China, Ucranía y el litio:¿podremos reducir lasemisiones de CO,usando vehículoseléctricos?",./TextClassification/Datos/Raw_data/science/42.txt,https://www.abc.es/ciencia/mundo-cerca-contar-fuente-inagotable-energia-20221212211437-nt.html
162,science,43,No te obsesiones con laNochebuena perfecta: lamejor Navidad es la tuya,./TextClassification/Datos/Raw_data/science/43.txt,https://www.abc.es/ciencia/eeuu-anunciara-importante-avance-cientifico-sobre-fusion-20221212093542-nt.html
163,science,44,"José Manuel Perlado,físico: «Es un hito, algo quelos científicos quetrabajamos en fusiónesperábamos desde los años60»",./TextClassification/Datos/Raw_data/science/44.txt,https://www.abc.es/ciencia/necesitas-saber-sobre-fusion-energia-inagotable-estrellas-20221212193604-nt.html
164,science,45,El verificado de Twitteres lo de menos: larealidad de que Musk tepida pagar hasta 11$,./TextClassification/Datos/Raw_data/science/45.txt,https://www.abc.es/ciencia/exito-mision-artemis-despeja-camino-regreso-humanidad-20221211181543-nt.html
165,science,46,El medicamento más caro del mundo: un nuevofármaco para terapia génica contra la hemofilia,./TextClassification/Datos/Raw_data/science/46.txt,https://www.abc.es/ciencia/murio-estrella-misteriosa-nebulosa-ocho-estallidos-20221209183928-nt.html
166,science,47,Detenido el fundador deFTX en las Bahamas trasser imputado en EEUUpor fraude y blanqueo,./TextClassification/Datos/Raw_data/science/47.txt,https://www.abc.es/ciencia/apolo-prediccion-ultimo-hombre-piso-luna-cerca-20221210193822-nt.html
167,science,48,Hallada en Marte una zona volcánica tan grandecomo Europa que puede entrar en erupción,./TextClassification/Datos/Raw_data/science/48.txt,https://www.abc.es/ciencia/empieza-construccion-mayor-radiotelescopio-tiempos-20221209105948-nt.html
168,science,49,"La UE impondrá un arancel climático para gravarel CO, de las importaciones",./TextClassification/Datos/Raw_data/science/49.txt,https://www.abc.es/ciencia/echa-carreteras-nieva-20221209120931-nt.html
169,science,50,"Todo lo que necesitas sabersobre la fusión, la energíainagotable de las estrellasque aspira a encender tunevera",./TextClassification/Datos/Raw_data/science/50.txt,https://www.abc.es/ciencia/color-fuego-20221209115208-nt.html
170,science,51,Un estudio desvela variantes genéticas quepredisponen al consumo de alcohol o tabaco,./TextClassification/Datos/Raw_data/science/51.txt,https://www.elconfidencial.com/tecnologia/ciencia/2022-12-13/eeuu-fusion-nuclear-energia-inagotable_3538891/
171,science,52,¿De qué color es el fuego?,./TextClassification/Datos/Raw_data/science/52.txt,https://www.elconfidencial.com/tecnologia/ciencia/2022-12-11/cientifico-busca-nueva-puerta-cerebro-farmacos_3532456/
172,science,53,La catástrofe del vacío (cósmico),./TextClassification/Datos/Raw_data/science/53.txt,https://www.elconfidencial.com/tecnologia/ciencia/2022-12-11/artemis-llega-a-la-tierra-mision-cumplida_3538132/
173,science,54,Hito histórico de EEUU en fusión nuclear: quéfalta ahora para tener energía inagotable,./TextClassification/Datos/Raw_data/science/54.txt,https://www.elconfidencial.com/tecnologia/2022-12-13/detenido-el-fundador-de-ftx-en-las-bahamas-tras-ser-imputado-en-eeuu_3538966/
174,science,55,El éxito de la misiónArtemis I despeja el caminode regreso de la humanidadala Luna,./TextClassification/Datos/Raw_data/science/55.txt,https://www.elconfidencial.com/tecnologia/2022-12-13/twitter-blue-twitter-realidad-musk-pagar-11-dolares_3538430/
175,science,56,Artemis I regresa a laTierra tras casi un mesde travesía espacial,./TextClassification/Datos/Raw_data/science/56.txt,https://www.elconfidencial.com/tecnologia/novaceno/2022-12-13/el-nuevo-coche-de-explosion-de-hidrogeno-que-soluciona-el-problema-de-los-electricos_3538561/
176,science,57,El ADN más antiguo jamás recuperado muestra elparaíso que era el actual desierto polar,./TextClassification/Datos/Raw_data/science/57.txt,https://www.elconfidencial.com/tecnologia/2022-12-13/nochebuena-perfecta-bra_3537233/
177,science,58,"Apolo 17: La predicción delúltimo hombre que pisó laLuna, más cerca decumplirse 50 años después",./TextClassification/Datos/Raw_data/science/58.txt,https://www.elconfidencial.com/tecnologia/2022-12-12/geminidas-2022-a-que-hora-es-el-maximo-y-como-ver_3538716/
178,science,59,Así murió la estrella de lamisteriosa Nebulosa de losOcho Estallidos,./TextClassification/Datos/Raw_data/science/59.txt,https://www.elconfidencial.com/tecnologia/2022-12-12/elon-musk-fauci-yoel-roth-twitter_3538378/
179,science,60,Este español busca unapuerta 'imposible' en elcerebro para suministrarfármacos,./TextClassification/Datos/Raw_data/science/60.txt,https://www.elconfidencial.com/tecnologia/2022-12-12/apple-tv-4k-especificaciones-precio-opiniones_3536297/
180,politics,1,"El Gobierno aparca 'mordaza' y vivienda yacelera la ley trans, la de bienestar animaly el Código Penal para antes de fin de año",./TextClassification/Datos/Raw_data/politics/1.txt,https://www.20minutos.es/noticia/5083286/0/cgpj-tacha-baja-menstrual-aborto-injustificada-estigmatizante-critica-eliminen-dias-reflexion/
181,politics,2,Podemos propone un cheque ayuda de hasta 500euros y un impuesto a los grandessupermercados,./TextClassification/Datos/Raw_data/politics/2.txt,https://www.20minutos.es/noticia/5083241/0/h2med-2500-millones-10-hidrogeno-ue-2030-macron-origen-nuclear/
182,politics,3,Almeida busca un milagro para evitar la prórrogade los Presupuestos de Madrid para 2023,./TextClassification/Datos/Raw_data/politics/3.txt,https://www.20minutos.es/noticia/5082995/0/sanchez-aspira-ue-pague-mitad-corredor-hidrogeno-verde-bar-mar-formalizara-marcon-costa/
